0.988615,0.837538,0.828354,-0.61193,-0.0510582,0.35424900000000004,0.7089129839
0.816922,0.89414,0.7545093,-0.587238,0.0904629,-0.5811839999999999,0.8311479091
0.601888,0.668898,0.7238112999999999,-0.425126,-0.239161,0.23590899999999998,0.5418331441
1.377374,0.9928299999999999,0.478026,-0.611187,-0.234981,-0.31341199999999997,0.7259426293
1.908327,1.32414,0.579511,-0.360476,0.186114,0.153591,0.4337874628
1.857138,0.9031500000000001,0.860509,-1.35118,0.116138,0.148253,1.36424132
0.46261800000000003,0.8274579999999999,1.286291,-0.560793,0.190214,-0.0809765,0.5976849908
1.529628,1.04995,0.6464816,-0.493949,-0.210627,0.25809,0.5957850248
0.819065,0.55732,0.7735892,-0.529512,-0.156226,0.0368225,0.5533040916
1.996045,0.707291,0.514655,-0.35796,0.00521555,-0.26098200000000005,0.4430284053
1.247638,0.7734160000000001,0.9863620000000001,-0.35341,0.314163,-0.432726,0.6409748901000001
0.36874300000000004,0.216639,0.92161,-0.48008300000000004,-0.21498699999999998,-0.105073,0.5364134901
2.138183,0.9106500000000001,0.6299421,-0.9409099999999999,-0.210454,0.40448399999999995,1.045566746
1.041364,1.28847,0.576505,-0.746565,0.227857,0.239861,0.8165852136
0.634618,0.9705799999999999,0.7461260999999999,-0.543708,0.20766800000000002,0.15724700000000003,0.6028855667
2.3374800000000002,1.03271,0.833774,-1.31451,0.5967089999999999,0.042737699999999997,1.444238444
1.633037,1.21806,0.7438674,-0.988413,0.435835,-0.0855268,1.083617663
0.48479999999999995,0.6824779999999999,1.073377,-0.389046,0.031835999999999996,0.117815,0.40773851330000005
2.30767,1.0783900000000002,0.608015,-0.765602,-0.270866,-0.625467,1.025048184
2.23283,1.13536,0.659141,-1.4706400000000002,-0.120568,-0.312198,1.508239452
1.098487,0.88775,0.6398157999999999,-0.6618419999999999,0.0924855,0.398435,0.7780352497999999
1.387357,1.06256,0.6240479,-0.45579000000000003,0.20997300000000002,-0.382072,0.6307235512
2.40722,1.24829,0.7230074,-0.434134,0.120572,-0.110686,0.4639626361
1.2088693499999998,0.6971280000000001,0.817922,-0.675342,-0.121364,-0.23255199999999998,0.7244973914
0.614775,1.01294,0.816578,-0.59666,0.227981,0.175674,0.6624498821
0.32823800000000003,0.7287319999999999,0.9306380000000001,-0.378541,-0.0541053,0.19154400000000002,0.427679525
1.334663,1.28976,1.0005460000000002,-0.51902,0.168734,-0.313256,0.6292712011999999
0.7507039999999999,1.06229,0.7655701,-0.6807799999999999,-0.038107,-0.5418200000000001,0.8709089874
0.532918,0.9578800000000001,0.6236151,-0.334824,0.021293,0.243701,0.41466936249999997
2.54368,0.9693900000000001,0.5635,-0.802196,-0.42162,0.0414762,0.9071946438999999
0.6427849999999999,1.04674,0.7467459,-0.38907400000000003,-0.0855843,0.18766999999999998,0.440367209
1.5900520000000002,0.9530299999999999,0.975828,-0.18907,-0.16634200000000002,-0.120514,0.27917870629999997
2.3488,0.8929100000000001,0.8239890000000001,-1.5310899999999998,0.297572,0.016185300000000003,1.559822954
1.2310458000000002,1.34071,0.885123,-0.59277,0.513365,-0.553821,0.9600195811
1.487278,1.13336,0.6330784,-0.8146420000000001,-0.0333906,-0.501368,0.9571449168
1.1730514,0.7532490000000001,0.6175366,-0.451392,-0.117065,0.183175,0.5010110104
1.9628189999999999,1.13195,0.6815194,-1.07079,-0.145363,-0.564624,1.219230039
0.254563,1.02642,0.853947,-0.43309800000000004,0.213842,-0.10692600000000001,0.49470743679999996
0.643398,0.768156,0.37151,-0.545207,-0.09881440000000001,-0.255549,0.6101805060000001
0.82605,0.743908,0.938505,-0.642212,-0.00985198,-0.102938,0.6504840861
1.101656,0.99746,0.826283,-0.690063,0.0395596,0.13759800000000003,0.704758906
1.601364,1.18285,0.6845028,-0.9785750000000001,-0.0069895899999999995,-0.411085,1.061437121
1.364992,1.1085,0.763614,-0.616227,0.20192500000000002,-0.106942,0.6572259980999999
1.842286,1.0398800000000001,0.9584360000000001,-0.274767,0.18453899999999998,-0.09668389999999999,0.34481781180000004
0.824182,0.8973900000000001,0.9235059999999999,-0.71336,0.102191,0.0873585,0.7259180378
1.052073,0.74187,0.833006,-0.34645,0.19349100000000002,-0.125323,0.4161396688
1.2168985700000001,0.9393299999999999,0.6313276,-0.911165,0.0750154,-0.27940499999999996,0.9559896032
0.517557,1.0801500000000002,0.6161641999999999,-0.549551,0.0337238,0.028243300000000002,0.5513086978
0.25367999999999996,0.521789,0.597855,-0.926547,-0.0735737,-0.09685590000000001,0.9344963873000001
2.2043589999999997,0.99578,0.606957,-1.0751199999999999,-0.488375,0.357239,1.233698852
1.7111109999999998,1.3706800000000001,0.7415320000000001,-0.520043,-0.13387200000000002,0.209977,0.5765906475
0.342345,1.05483,0.7322712,-0.6246860000000001,-0.174705,-0.037247300000000004,0.6497244008
2.5234099999999997,1.1020699999999999,0.7411792,-0.706963,0.258935,0.0233537,0.7532525559
1.017395,1.2969600000000001,0.70458528,-1.00458,-0.00983929,-0.131189,1.01315761
0.6132029999999999,1.01627,0.470563,-0.635255,-0.07648229999999999,0.10062600000000001,0.6477067617
2.49749,1.0371,0.5999639999999999,-1.02627,-0.312359,-0.423542,1.153336934
1.5125529999999998,1.29249,0.6021380000000001,-0.782376,-0.0813333,0.172454,0.8052749178
1.5051379999999999,0.82084,0.467639,-0.194531,-0.285961,0.396409,0.526076134
0.9417129999999999,0.92393,0.541389,-0.429103,-0.172227,0.0884183,0.47075399090000003
1.1600952,1.1297000000000001,0.7288114,-0.767805,0.239641,-0.388112,0.8930751656
1.608911,1.17713,0.6308117,-0.434608,0.15648099999999998,-0.467658,0.6573236813
1.762314,0.93542,0.920961,-0.670377,-0.0230915,0.320266,0.7433093907
0.26063699999999995,0.90133,0.7984907000000001,-0.5616680000000001,-0.0401406,-0.16842500000000002,0.5877492582999999
2.21844,0.826819,0.7983962,-1.19416,-0.0625175,0.50583,1.298379965
2.35317,1.05659,0.7773112999999999,-1.11449,0.533259,-0.528463,1.343773144
1.31173,1.1807,0.7683864,-0.6818529999999999,0.31195999999999996,0.13943799999999998,0.7626831
1.91944,1.16248,0.6183508000000001,-0.6391,-0.11745699999999999,-0.771284,1.008525639
1.029344,1.11012,0.5672419999999999,-0.728402,-0.112496,-0.0859377,0.7420310721
1.833922,0.93818,0.820669,-1.00424,0.37490300000000004,-0.401837,1.144780857
1.2150612900000002,1.1576,0.619615,-0.48812599999999995,0.144038,-0.0938264,0.5175107058
2.181053,1.06865,0.6781544,-1.0563099999999999,-0.282397,0.0115235,1.093467728
2.42323,0.9838199999999999,0.7585249000000001,-1.0584500000000001,0.6294059999999999,-0.449855,1.311044559
