0.22500000000000003,0.9250000000000002,0.6750000000000002,-0.5716596666666667,-0.05483123333333334,-0.028842966666666667,0.5819809361666667,0.11290264188113483,3
0.2750000000000001,0.8750000000000002,0.7750000000000001,-0.724781,0.06583749666666668,-0.1502962,0.8183343410333334,0.17159453582526227,3
0.32500000000000007,0.9750000000000002,0.6250000000000001,-0.5538703333333334,-0.10488043333333334,-0.07824366666666666,0.6498570818666667,0.3383942655917238,3
0.3750000000000001,0.7250000000000002,0.5250000000000001,-0.4749413333333334,-0.05404193333333333,-0.2155889666666667,0.5539583454,0.2835589256316808,3
0.5250000000000001,0.9250000000000002,0.6250000000000001,-0.4674123333333333,-0.044762253333333335,-0.14994546666666667,0.5621605551666667,0.2340721226840159,3
0.5250000000000001,0.8250000000000002,0.7750000000000001,-0.45679733333333333,-0.1101158,0.11789823333333332,0.5205677788333333,0.16738971868122432,3
0.5250000000000001,0.9750000000000002,0.9250000000000002,-0.41724433333333333,-0.12957896666666668,0.04591833333333332,0.4778982871,0.0482679329732431,3
0.5250000000000001,0.7750000000000001,1.0750000000000002,-0.5374580000000001,-0.06073166666666666,0.04967549999999999,0.5808122237666666,0.10184314339477625,3
0.5750000000000002,0.8250000000000002,0.4750000000000001,-0.6380613333333334,-0.2882496666666667,-0.24623123333333333,0.7994875220000001,0.21686101963893978,3
0.5750000000000002,0.7750000000000001,0.5750000000000002,-0.55043025,-0.07300825,-0.10749322499999998,0.6540733627249999,0.24144839440432944,4
0.5750000000000002,0.7750000000000001,0.6750000000000002,-0.5736746666666667,-0.17219453333333334,0.23295623333333335,0.6750954814,0.1509735247648938,3
0.5750000000000002,0.8750000000000002,0.6750000000000002,-0.5055573333333334,-0.10458383333333332,-0.11268316666666667,0.5716858432666667,0.07181238835471168,3
0.6250000000000001,0.8250000000000002,0.5750000000000002,-0.677152,-0.24444966666666668,-0.10985216666666668,0.7307116183333333,0.25744711399809395,3
0.6250000000000001,1.0750000000000002,0.6250000000000001,-0.640535,0.08102400000000001,-0.2698197666666667,0.7281030299000001,0.4753969699990763,3
0.6250000000000001,1.1250000000000002,0.7250000000000002,-0.5118566666666666,0.17888817666666668,-0.1277271,0.5765628513,0.21290414920092812,3
0.6250000000000001,0.6250000000000001,0.8750000000000002,-0.47748199999999996,-0.050141500000000006,0.11459183333333332,0.49958743080000007,0.20901849067968778,3
0.6750000000000002,1.1250000000000002,0.6250000000000001,-0.5793389999999999,-0.013267166666666682,-0.23794199999999996,0.7480668479666667,0.11364247769404853,3
0.6750000000000002,1.0250000000000001,0.6750000000000002,-0.6486205,-0.027047424999999993,0.08613062249999998,0.7220279263749999,0.33027589351685366,4
0.6750000000000002,0.9750000000000002,0.7250000000000002,-0.54886,0.014534499999999997,-0.130039,0.6085157490333333,0.23542462972956116,3
0.6750000000000002,0.8750000000000002,0.8250000000000002,-0.6566286666666666,0.030605380000000005,-0.145927,0.6819430423666666,0.3281297199090037,3
0.6750000000000002,0.9250000000000002,0.8750000000000002,-0.6584313333333334,-0.03893003333333333,-0.0133078,0.689739239,0.03945909901602477,3
0.6750000000000002,1.1250000000000002,0.8750000000000002,-0.5426516666666666,0.09229563333333334,-0.08474703333333332,0.5845350089333333,0.10049309612838851,3
0.7250000000000002,0.6750000000000002,0.8750000000000002,-0.6456996666666667,-0.1260966,0.11295276666666665,0.7396949678333332,0.231807512163059,3
0.7250000000000002,0.7750000000000001,0.8750000000000002,-0.739434,0.09525679999999999,0.0795679,0.7950736730000001,0.16259660186781646,3
0.7250000000000002,0.9750000000000002,0.8750000000000002,-0.666385,0.16801325,0.11578850000000002,0.717212554225,0.12017656555223172,4
0.7750000000000001,0.9250000000000002,0.4750000000000001,-0.6194306666666668,-0.255237,0.018970800000000003,0.6728604697333335,0.04367649756300077,3
0.7750000000000001,0.9250000000000002,0.5750000000000002,-0.7233963333333334,0.04962038666666666,-0.06426383333333334,0.7517338624000001,0.18773729793784455,3
0.8250000000000002,1.0750000000000002,0.8250000000000002,-0.6098879999999999,0.09322433333333335,-0.31448366666666666,0.7219277499666666,0.3239176381450075,3
0.8250000000000002,0.9250000000000002,0.9250000000000002,-0.7270533333333334,0.11133233333333335,-0.12940983333333334,0.8048636850666666,0.10981675157087678,3
0.8750000000000002,0.9250000000000002,0.5750000000000002,-0.6199297500000001,-0.049142450000000004,0.0190009,0.68292897105,0.1780760054252238,4
0.8750000000000002,1.0750000000000002,0.5750000000000002,-0.6628783333333333,-0.18046050000000002,-0.22279166666666664,0.7688364575666667,0.2068337143916312,3
0.8750000000000002,0.8750000000000002,0.6750000000000002,-0.6367526666666666,0.040873136666666664,0.26317623333333334,0.7437889024,0.08792185025640682,3
0.8750000000000002,1.0250000000000001,0.6750000000000002,-0.6486843333333333,-0.0278149,-1.333333333333279e-05,0.6760019187,0.035086967417382584,3
0.9250000000000002,0.9250000000000002,0.6750000000000002,-0.579959,-0.168057,0.08452543333333334,0.6256047576333333,0.2635993156650166,3
0.9750000000000002,0.9750000000000002,0.4750000000000001,-0.5189576666666667,-0.19274070000000001,-0.07176566666666663,0.6286917691333334,0.14882733842694235,3
0.9750000000000002,1.0750000000000002,0.6250000000000001,-0.7428703333333333,-0.287906,-0.29138033333333335,0.8595653549333333,0.06695198108263137,3
0.9750000000000002,0.9250000000000002,0.6750000000000002,-0.4610896666666666,-0.18986466666666665,-0.2750322333333333,0.6246781889666666,0.021581736399162783,3
0.9750000000000002,0.9750000000000002,0.7250000000000002,-0.70779675,0.063883775,0.286119775,0.7992227699250001,0.15477268452532444,4
0.9750000000000002,0.9750000000000002,0.7750000000000001,-0.544736,0.1502721,-0.03058233333333334,0.6483354001,0.066509480728506,3
1.0250000000000001,1.0250000000000001,0.6250000000000001,-0.49235075,0.08659910000000001,0.08728449999999999,0.5792689934999999,0.2408575193583935,4
1.0250000000000001,0.7750000000000001,0.6750000000000002,-0.56139,-0.03591343333333333,0.19879476666666665,0.6250617701666666,0.3429898866786059,3
1.0250000000000001,0.6250000000000001,0.7750000000000001,-0.6772090000000001,-0.0455152,0.12449899999999998,0.7106807737666667,0.06745889323028485,3
1.0250000000000001,0.9750000000000002,0.7750000000000001,-0.455713,0.09703695666666666,0.012511536666666672,0.5286110948,0.22044614593393005,3
1.0250000000000001,0.9250000000000002,0.8250000000000002,-0.757596,-0.015124399999999996,0.11091086666666666,0.7877869241000001,0.09013976839129366,3
1.0750000000000002,0.9750000000000002,0.6250000000000001,-0.7983376666666667,-0.11682803333333332,0.34290899999999996,0.8874597463000001,0.12454530623030163,3
1.0750000000000002,0.7750000000000001,0.7250000000000002,-0.56448,0.08227206666666666,-0.051454333333333324,0.6199806701,0.3245723423496669,3
1.0750000000000002,0.9750000000000002,0.9750000000000002,-0.37455325,0.050911200000000004,-0.09055374999999999,0.5108049938,0.26803813592741144,4
1.1250000000000002,1.0750000000000002,0.6250000000000001,-0.43719833333333336,0.14291326666666668,-0.29047833333333334,0.5595847163333333,0.10454134549018773,3
1.1250000000000002,1.175,0.6750000000000002,-0.6731243333333333,0.021169723333333335,-0.25389533333333336,0.7494901949999999,0.3703353573771115,3
1.1250000000000002,0.6750000000000002,0.7750000000000001,-0.566747,-0.13278086666666666,0.13795623333333332,0.6262591695999999,0.39625671413295255,3
1.1250000000000002,0.9250000000000002,0.7750000000000001,-0.72574025,0.15092080000000002,0.2074558225,0.7964140254750001,0.3899281237215412,4
1.175,1.0250000000000001,0.5750000000000002,-0.6685177999999999,-0.25107014,0.15363008,0.79467304824,0.1406122519356323,5
1.175,1.1250000000000002,0.5750000000000002,-0.795685,0.07575035000000001,-0.10325909999999999,0.8170087857000001,0.2324120839611523,4
1.175,0.9750000000000002,0.6250000000000001,-0.6512933333333333,-0.14354766666666666,0.29824866666666666,0.7910587512666667,0.22668916270491785,3
1.175,1.0750000000000002,0.6250000000000001,-0.6317623333333334,-0.20991866666666667,-0.29965100000000006,0.7621328921666667,0.12105547918644478,3
1.175,1.0250000000000001,0.7250000000000002,-0.5737486666666668,0.05991596666666666,-0.006873666666666667,0.6480987819666667,0.28796442062885375,3
1.225,0.9750000000000002,0.5250000000000001,-0.7047746666666667,-0.205878,-0.384647,0.8610114104666667,0.16304129181634872,3
1.225,1.0250000000000001,0.5750000000000002,-0.7641715,-0.20460309999999998,-0.12949950000000005,0.9187402874749999,0.10322035427284713,4
1.225,1.175,0.5750000000000002,-0.9234260000000001,0.02487220000000001,-0.38907733333333333,1.0346425723,0.130511539141245,3
1.225,1.1250000000000002,0.6250000000000001,-0.6631133333333333,0.1298116666666667,-0.24569363333333336,0.7773766929999999,0.1987451577356646,3
1.225,1.225,0.6250000000000001,-0.76676725,0.06807572499999999,-0.19767200000000001,0.8043861458999999,0.187915823587317,4
1.225,1.0750000000000002,0.7250000000000002,-0.3482371,-0.07935725,-0.2755475,0.629729104825,0.2864415170853792,4
1.225,1.175,0.7250000000000002,-0.7886503333333333,-0.08005896666666666,0.15749169999999998,0.8767433883666667,0.2146622147569302,3
1.225,0.6750000000000002,0.7750000000000001,-0.459096,-0.11098663333333332,-0.08012966666666667,0.5274096079333334,0.07898260814064585,3
1.225,0.9250000000000002,0.7750000000000001,-0.9105149999999999,0.16880916666666668,0.08077723333333335,0.9539746222666666,0.3411769777620668,3
1.225,1.0250000000000001,0.7750000000000001,-0.47359533333333337,0.2747406666666667,-0.05235900000000001,0.7229104032999999,0.3225577522452535,3
1.2750000000000001,0.7250000000000002,0.5750000000000002,-0.5330356666666667,-0.16171133333333335,0.073003,0.6145217929333334,0.17854987479297,3
1.2750000000000001,1.175,0.5750000000000002,-0.82045575,-0.17305397500000003,-0.37492175000000005,0.9351100383,0.07969717927335787,4
1.2750000000000001,0.8250000000000002,0.6750000000000002,-0.5942263333333333,-0.10427230000000003,0.1949514333333333,0.6800741861,0.15428063010842202,3
1.2750000000000001,1.1250000000000002,0.6750000000000002,-0.9223646666666667,-0.01583616666666667,-0.35995333333333335,1.0326486502999999,0.14176688708125415,3
1.2750000000000001,0.9750000000000002,0.7250000000000002,-0.8208163333333333,0.07327833333333335,-0.036803666666666665,0.8499567459666667,0.08349060939451702,3
1.2750000000000001,1.175,0.7750000000000001,-0.6788313333333335,0.173773512,0.10368466666666666,0.7719334991000001,0.24803048982243997,3
1.2750000000000001,1.1250000000000002,0.8750000000000002,-0.5944453333333333,-0.07569466666666667,-0.2223142,0.7754922178666667,0.2860157750700288,3
1.2750000000000001,0.9250000000000002,0.9250000000000002,-0.740512,-0.002784433333333327,-0.16351733333333332,0.7869943555,0.22897909703873956,3
1.3250000000000002,0.8750000000000002,0.4750000000000001,-0.6315,-0.11725723333333332,-0.08889600000000002,0.7173103810666666,0.1424147458481452,3
1.3250000000000002,1.0250000000000001,0.5750000000000002,-0.8089696666666667,-0.3134346333333333,-0.02816233333333333,0.9396346791666667,0.21364731853392974,3
1.3250000000000002,0.9750000000000002,0.6250000000000001,-0.5398503333333333,0.18652666666666665,0.06781023666666665,0.6110628274666666,0.05333915479495655,3
1.3250000000000002,1.1250000000000002,0.7250000000000002,-0.9420002500000001,0.0007793199999999965,-0.24150275000000004,0.995644106,0.17388911066968082,4
1.3250000000000002,1.175,0.7750000000000001,-0.5940413333333333,0.09994733333333329,-0.06785696666666667,0.7108222578666666,0.08636302029884246,3
1.3250000000000002,0.9750000000000002,0.8750000000000002,-1.0359463333333334,-0.016416400000000008,-0.09493396666666669,1.064436402,0.03674199737074735,3
1.3250000000000002,0.9750000000000002,0.9250000000000002,-0.5588683333333334,0.078386,0.04658199999999999,0.6082560187,0.09328128334982007,3
1.3750000000000002,1.0750000000000002,0.5750000000000002,-0.64727225,-0.2661295,-0.130675575,0.7445749973,0.3416403980714883,4
1.3750000000000002,0.8750000000000002,0.6250000000000001,-0.6514693333333333,-0.205379,0.39016333333333336,0.8448994436666665,0.25351194074616945,3
1.3750000000000002,1.0250000000000001,0.6250000000000001,-0.878766,0.05754640333333333,0.043959499999999985,0.9252007365666667,0.3075465964192028,3
1.3750000000000002,1.0750000000000002,0.6250000000000001,-0.6731210000000001,0.12938766666666668,-0.5085353333333333,0.8945071924333333,0.21280273831057214,3
1.3750000000000002,0.9750000000000002,0.6750000000000002,-0.6209263333333334,-0.043347899999999995,-0.0077326666666666655,0.7403252370333333,0.3264580409535642,3
